"filename", "language", "Ini", "env", "TOML", "Python", "Markdown", "JSON", "JavaScript", "PostCSS", "YAML", "Properties", "comment", "blank", "total"
"c:\Users\lenova\culicidaelab-server\.env", "env", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\lenova\culicidaelab-server\.flake8", "Ini", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\Users\lenova\culicidaelab-server\.isort.cfg", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 1, 9
"c:\Users\lenova\culicidaelab-server\.pre-commit-config.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 2, 2, 69
"c:\Users\lenova\culicidaelab-server\.ruff.toml", "TOML", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\lenova\culicidaelab-server\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lenova\culicidaelab-server\backend\.env", "env", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\lenova\culicidaelab-server\backend\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lenova\culicidaelab-server\backend\config.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 12, 12, 41
"c:\Users\lenova\culicidaelab-server\backend\data\mock_modeled_prob.geojson", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lenova\culicidaelab-server\backend\data\mock_observations.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lenova\culicidaelab-server\backend\data\mock_species_dist.geojson", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lenova\culicidaelab-server\backend\data\sample_data\generate_sample_data.py", "Python", 0, 0, 0, 238, 0, 0, 0, 0, 0, 0, 15, 20, 273
"c:\Users\lenova\culicidaelab-server\backend\data\sample_data\populate_diseases.py", "Python", 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 8, 16, 86
"c:\Users\lenova\culicidaelab-server\backend\data\sample_data\sample_breeding_sites.geojson", "JSON", 0, 0, 0, 0, 0, 1405, 0, 0, 0, 0, 0, 0, 1405
"c:\Users\lenova\culicidaelab-server\backend\data\sample_data\sample_distribution.geojson", "JSON", 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 190
"c:\Users\lenova\culicidaelab-server\backend\data\sample_data\sample_filter_options.json", "JSON", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 26
"c:\Users\lenova\culicidaelab-server\backend\data\sample_data\sample_modeled.geojson", "JSON", 0, 0, 0, 0, 0, 365, 0, 0, 0, 0, 0, 0, 365
"c:\Users\lenova\culicidaelab-server\backend\data\sample_data\sample_observations.geojson", "JSON", 0, 0, 0, 0, 0, 1905, 0, 0, 0, 0, 0, 0, 1905
"c:\Users\lenova\culicidaelab-server\backend\data\sample_data\sample_species.json", "JSON", 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 136
"c:\Users\lenova\culicidaelab-server\backend\database_utils\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lenova\culicidaelab-server\backend\database_utils\lancedb_manager.py", "Python", 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 14, 16, 108
"c:\Users\lenova\culicidaelab-server\backend\dependencies.py", "Python", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 6
"c:\Users\lenova\culicidaelab-server\backend\main.py", "Python", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 74, 29, 127
"c:\Users\lenova\culicidaelab-server\backend\models.py", "Python", 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 6, 24, 77
"c:\Users\lenova\culicidaelab-server\backend\readme.md", "Markdown", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 15, 49
"c:\Users\lenova\culicidaelab-server\backend\routers\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lenova\culicidaelab-server\backend\routers\diseases.py", "Python", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 11, 9, 47
"c:\Users\lenova\culicidaelab-server\backend\routers\filters.py", "Python", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 3, 4, 16
"c:\Users\lenova\culicidaelab-server\backend\routers\geo.py", "Python", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 6, 8, 54
"c:\Users\lenova\culicidaelab-server\backend\routers\geo_data_router.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 15, 79
"c:\Users\lenova\culicidaelab-server\backend\routers\mosquito_info_router.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 9, 39
"c:\Users\lenova\culicidaelab-server\backend\routers\species.py", "Python", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 9, 6, 42
"c:\Users\lenova\culicidaelab-server\backend\schemas\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2
"c:\Users\lenova\culicidaelab-server\backend\schemas\diseases_schemas.py", "Python", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 7, 25
"c:\Users\lenova\culicidaelab-server\backend\schemas\geo_schemas.py", "Python", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 1, 7, 21
"c:\Users\lenova\culicidaelab-server\backend\schemas\species_schemas.py", "Python", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 8, 28
"c:\Users\lenova\culicidaelab-server\backend\scripts\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lenova\culicidaelab-server\backend\scripts\populate_lancedb.py", "Python", 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 17, 22, 118
"c:\Users\lenova\culicidaelab-server\backend\scripts\setup_lancedb.py", "Python", 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 51, 34, 342
"c:\Users\lenova\culicidaelab-server\backend\scripts\setup_sqlite_database.py", "Python", 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 25, 27, 184
"c:\Users\lenova\culicidaelab-server\backend\services\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lenova\culicidaelab-server\backend\services\database.py", "Python", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 5, 5, 29
"c:\Users\lenova\culicidaelab-server\backend\services\disease_service.py", "Python", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 17, 14, 54
"c:\Users\lenova\culicidaelab-server\backend\services\filter_service.py", "Python", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 29, 9, 58
"c:\Users\lenova\culicidaelab-server\backend\services\geo_service.py", "Python", 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 110, 49, 245
"c:\Users\lenova\culicidaelab-server\backend\services\species_service.py", "Python", 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 20, 23, 154
"c:\Users\lenova\culicidaelab-server\frontend\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lenova\culicidaelab-server\frontend\assets\custom.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 388, 0, 0, 16, 84, 488
"c:\Users\lenova\culicidaelab-server\frontend\assets\theme.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 2, 11
"c:\Users\lenova\culicidaelab-server\frontend\components\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lenova\culicidaelab-server\frontend\components\common\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lenova\culicidaelab-server\frontend\components\common\app_layout.py", "Python", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 4, 16, 59
"c:\Users\lenova\culicidaelab-server\frontend\components\diseases\disease_card.py", "Python", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 5, 7, 60
"c:\Users\lenova\culicidaelab-server\frontend\components\map_module\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lenova\culicidaelab-server\frontend\components\map_module\filter_panel.py", "Python", 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 40, 35, 222
"c:\Users\lenova\culicidaelab-server\frontend\components\map_module\info_panel.py", "Python", 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 9, 16, 115
"c:\Users\lenova\culicidaelab-server\frontend\components\map_module\layer_control.py", "Python", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 7, 4, 20
"c:\Users\lenova\culicidaelab-server\frontend\components\map_module\legend_component.py", "Python", 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 39, 11, 109
"c:\Users\lenova\culicidaelab-server\frontend\components\map_module\map_component.py", "Python", 0, 0, 0, 178, 0, 0, 0, 0, 0, 0, 10, 29, 217
"c:\Users\lenova\culicidaelab-server\frontend\components\prediction\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lenova\culicidaelab-server\frontend\components\prediction\file_upload.py", "Python", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 10, 8, 54
"c:\Users\lenova\culicidaelab-server\frontend\components\prediction\location.py", "Python", 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 8, 17, 116
"c:\Users\lenova\culicidaelab-server\frontend\components\prediction\observation_form.py", "Python", 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 14, 23, 163
"c:\Users\lenova\culicidaelab-server\frontend\components\species\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lenova\culicidaelab-server\frontend\components\species\species_card.py", "Python", 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 5, 7, 65
"c:\Users\lenova\culicidaelab-server\frontend\config.py", "Python", 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 11, 23, 140
"c:\Users\lenova\culicidaelab-server\frontend\main.py", "Python", 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 49, 23, 135
"c:\Users\lenova\culicidaelab-server\frontend\pages\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lenova\culicidaelab-server\frontend\pages\disease_detail.py", "Python", 0, 0, 0, 234, 0, 0, 0, 0, 0, 0, 11, 33, 278
"c:\Users\lenova\culicidaelab-server\frontend\pages\disease_gallery.py", "Python", 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 3, 19, 148
"c:\Users\lenova\culicidaelab-server\frontend\pages\home.py", "Python", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 1, 7, 23
"c:\Users\lenova\culicidaelab-server\frontend\pages\map_visualization.py", "Python", 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 21, 10, 98
"c:\Users\lenova\culicidaelab-server\frontend\pages\prediction.py", "Python", 0, 0, 0, 206, 0, 0, 0, 0, 0, 0, 23, 33, 262
"c:\Users\lenova\culicidaelab-server\frontend\pages\species_detail.py", "Python", 0, 0, 0, 173, 0, 0, 0, 0, 0, 0, 6, 26, 205
"c:\Users\lenova\culicidaelab-server\frontend\pages\species_gallery.py", "Python", 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 59, 30, 217
"c:\Users\lenova\culicidaelab-server\frontend\state.py", "Python", 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 12, 16, 138
"c:\Users\lenova\culicidaelab-server\pyproject.toml", "TOML", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 2, 42
"c:\Users\lenova\culicidaelab-server\uv.lock", "TOML", 0, 0, 3244, 0, 0, 0, 0, 0, 0, 0, 0, 183, 3427
"Total", "-", 5, 2, 3294, 3454, 34, 4027, 8, 388, 65, 6, 895, 1080, 13258